2015-10-14 14:21:28.811 DEBUG o.d.e.strategy.ExplorationStrategy       decide(ExplorationActionRunResult{successful=true, snapshot=UiautomatorWindowDump{com.android.chrome. Widgets# 26}, DeviceLogs{apiLogs#=1, containsMonitorInitMsgs=false}, exception=N/A (lack of DeviceException)})
2015-10-14 14:21:28.812 INFO  o.d.e.strategy.ExplorationStrategy         0m 24s /   1m  0s i:   12 <ExplAct Reset app>
2015-10-14 14:21:28.813 TRACE o.d.e.actions.RunnableExplorationAction  RunnableResetAppExplorationAction.performDeviceActions(app, device)
2015-10-14 14:21:28.813 DEBUG org.droidmate.device.AndroidDevice       perform(AdbClearPackageAction{com.adobe.reader})
2015-10-14 14:21:28.813 DEBUG org.droidmate.device.AndroidDevice       clearPackage(com.adobe.reader)
2015-10-14 14:21:29.928 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:21:29.986 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:21:30.044 DEBUG org.droidmate.device.AndroidDevice       perform(ClickGuiAction{press_home})
2015-10-14 14:21:32.412 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:21:32.468 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:21:32.523 DEBUG org.droidmate.device.AndroidDevice       perform(ClickGuiAction{turn_wifi_on})
2015-10-14 14:21:39.226 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:21:39.287 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:21:39.335 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-10-14 14:21:39.373 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-10-14 14:21:39.409 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:21:39.409 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:21:39.413 DEBUG o.d.exploration.device.DeviceLogsHandler Caught TcpServerUnreachableException from messagesReader.getAndClearCurrentApiLogsFromMonitorTcpServer(). Because app is allowed to be unreachable: 1. ignoring the exception instead of rethrowing, 2. returning null api logs.
2015-10-14 14:21:39.413 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-10-14 14:21:39.462 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-10-14 14:21:39.490 DEBUG org.droidmate.device.AndroidDevice       perform(LaunchMainActivityDeviceAction{com.adobe.reader/com.adobe.reader.AdobeReader})
2015-10-14 14:21:39.490 DEBUG org.droidmate.device.AndroidDevice       launchMainActivity(com.adobe.reader/com.adobe.reader.AdobeReader)
2015-10-14 14:21:51.280 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-10-14 14:21:51.328 DEBUG o.d.exploration.device.InitMsgsReader    readMonitorMessages(deviceTimeDiff)
2015-10-14 14:21:51.328 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init, minMessagesCount: 2, waitTimeout: 20000, queryInterval: 2000)
2015-10-14 14:21:53.382 DEBUG o.d.exploration.device.InitMsgsReader    readInstrumentationMessages(deviceTimeDiff)
2015-10-14 14:21:53.382 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-10-14 14:21:53.465 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-10-14 14:21:53.504 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:21:53.504 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:21:53.547 DEBUG o.d.exploration.device.ApiLogsReader     apiLogs# 8
2015-10-14 14:21:53.547 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:21:53.666 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:21:53.761 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-10-14 14:21:53.795 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-10-14 14:21:53.821 TRACE o.d.e.actions.RunnableExplorationAction  RunnableResetAppExplorationAction.performDeviceActions(app, device) - DONE
2015-10-14 14:21:53.822 DEBUG o.d.e.strategy.ExplorationStrategy       decide(ExplorationActionRunResult{successful=true, snapshot=UiautomatorWindowDump{com.adobe.reader. Widgets# 37}, DeviceLogs{apiLogs#=8, containsMonitorInitMsgs=true}, exception=N/A (lack of DeviceException)})
2015-10-14 14:21:53.824 INFO  o.d.e.strategy.ExplorationStrategy         0m 49s /   1m  0s i:   13 <ExplAct LC? 0 Wdgt:RelativeLayout/""/"com.adobe.reader:id/shareButton"/[400,409]>
2015-10-14 14:21:53.824 TRACE o.d.e.actions.RunnableExplorationAction  RunnableWidgetExplorationAction.performDeviceActions(app, device)
2015-10-14 14:21:53.824 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-10-14 14:21:53.857 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-10-14 14:21:53.899 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:21:53.899 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:21:53.909 DEBUG o.d.exploration.device.ApiLogsReader     apiLogs# 0
2015-10-14 14:21:53.909 DEBUG org.droidmate.device.AndroidDevice       perform(ClickGuiAction{400 409 long: false})
2015-10-14 14:21:55.831 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:21:55.831 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:21:55.851 DEBUG o.d.exploration.device.ApiLogsReader     apiLogs# 0
2015-10-14 14:21:55.851 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:21:55.990 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:21:56.093 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-10-14 14:21:56.128 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-10-14 14:21:56.160 TRACE o.d.e.actions.RunnableExplorationAction  RunnableWidgetExplorationAction.performDeviceActions(app, device) - DONE
2015-10-14 14:21:56.160 DEBUG o.d.e.strategy.ExplorationStrategy       decide(ExplorationActionRunResult{successful=true, snapshot=UiautomatorWindowDump{com.adobe.reader. Widgets# 84}, DeviceLogs{apiLogs#=0, containsMonitorInitMsgs=false}, exception=N/A (lack of DeviceException)})
2015-10-14 14:21:56.163 INFO  o.d.e.strategy.ExplorationStrategy         0m 52s /   1m  0s i:   14 <ExplAct LC? 0 Wdgt:LinearLayout/""/""/[400,182]>
2015-10-14 14:21:56.163 TRACE o.d.e.actions.RunnableExplorationAction  RunnableWidgetExplorationAction.performDeviceActions(app, device)
2015-10-14 14:21:56.163 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-10-14 14:21:56.217 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-10-14 14:21:56.254 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:21:56.254 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:21:56.271 DEBUG o.d.exploration.device.ApiLogsReader     apiLogs# 0
2015-10-14 14:21:56.272 DEBUG org.droidmate.device.AndroidDevice       perform(ClickGuiAction{400 182 long: false})
2015-10-14 14:21:58.130 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:21:58.130 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:21:58.146 DEBUG o.d.exploration.device.ApiLogsReader     apiLogs# 0
2015-10-14 14:21:58.146 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:21:58.331 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:21:58.481 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-10-14 14:21:58.515 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-10-14 14:21:58.540 TRACE o.d.e.actions.RunnableExplorationAction  RunnableWidgetExplorationAction.performDeviceActions(app, device) - DONE
2015-10-14 14:21:58.541 DEBUG o.d.e.strategy.ExplorationStrategy       decide(ExplorationActionRunResult{successful=true, snapshot=UiautomatorWindowDump{com.adobe.reader. Widgets# 84}, DeviceLogs{apiLogs#=0, containsMonitorInitMsgs=false}, exception=N/A (lack of DeviceException)})
2015-10-14 14:21:58.543 INFO  o.d.e.strategy.ExplorationStrategy         0m 54s /   1m  0s i:   15 <ExplAct LC? 0 Wdgt:View/""/""/[158,286]>
2015-10-14 14:21:58.543 TRACE o.d.e.actions.RunnableExplorationAction  RunnableWidgetExplorationAction.performDeviceActions(app, device)
2015-10-14 14:21:58.543 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-10-14 14:21:58.576 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-10-14 14:21:58.611 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:21:58.611 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:21:58.701 DEBUG o.d.exploration.device.ApiLogsReader     apiLogs# 0
2015-10-14 14:21:58.701 DEBUG org.droidmate.device.AndroidDevice       perform(ClickGuiAction{158 286 long: false})
2015-10-14 14:22:00.639 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:22:00.639 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:22:00.659 DEBUG o.d.exploration.device.ApiLogsReader     apiLogs# 0
2015-10-14 14:22:00.659 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:22:00.798 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:22:00.881 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-10-14 14:22:00.935 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-10-14 14:22:00.969 TRACE o.d.e.actions.RunnableExplorationAction  RunnableWidgetExplorationAction.performDeviceActions(app, device) - DONE
2015-10-14 14:22:00.969 DEBUG o.d.e.strategy.ExplorationStrategy       decide(ExplorationActionRunResult{successful=true, snapshot=UiautomatorWindowDump{com.adobe.reader. Widgets# 84}, DeviceLogs{apiLogs#=0, containsMonitorInitMsgs=false}, exception=N/A (lack of DeviceException)})
2015-10-14 14:22:00.972 INFO  o.d.e.strategy.ExplorationStrategy         0m 56s /   1m  0s i:   16 <ExplAct LC? 0 Wdgt:View/""/""/[387,262]>
2015-10-14 14:22:00.972 TRACE o.d.e.actions.RunnableExplorationAction  RunnableWidgetExplorationAction.performDeviceActions(app, device)
2015-10-14 14:22:00.972 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-10-14 14:22:01.010 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-10-14 14:22:01.060 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:22:01.060 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:22:01.071 DEBUG o.d.exploration.device.ApiLogsReader     apiLogs# 0
2015-10-14 14:22:01.071 DEBUG org.droidmate.device.AndroidDevice       perform(ClickGuiAction{387 262 long: false})
2015-10-14 14:22:02.938 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:22:02.938 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:22:02.952 DEBUG o.d.exploration.device.ApiLogsReader     apiLogs# 0
2015-10-14 14:22:02.952 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:22:03.120 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:22:03.229 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-10-14 14:22:03.267 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-10-14 14:22:03.295 TRACE o.d.e.actions.RunnableExplorationAction  RunnableWidgetExplorationAction.performDeviceActions(app, device) - DONE
2015-10-14 14:22:03.295 DEBUG o.d.e.strategy.ExplorationStrategy       decide(ExplorationActionRunResult{successful=true, snapshot=UiautomatorWindowDump{com.adobe.reader. Widgets# 84}, DeviceLogs{apiLogs#=0, containsMonitorInitMsgs=false}, exception=N/A (lack of DeviceException)})
2015-10-14 14:22:03.298 INFO  o.d.e.strategy.ExplorationStrategy         0m 59s /   1m  0s i:   17 <ExplAct LC? 0 Wdgt:View/""/""/[378,843]>
2015-10-14 14:22:03.298 TRACE o.d.e.actions.RunnableExplorationAction  RunnableWidgetExplorationAction.performDeviceActions(app, device)
2015-10-14 14:22:03.298 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-10-14 14:22:03.332 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-10-14 14:22:03.372 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:22:03.372 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:22:03.383 DEBUG o.d.exploration.device.ApiLogsReader     apiLogs# 0
2015-10-14 14:22:03.383 DEBUG org.droidmate.device.AndroidDevice       perform(ClickGuiAction{378 843 long: false})
2015-10-14 14:22:05.290 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:22:05.290 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:22:05.304 DEBUG o.d.exploration.device.ApiLogsReader     apiLogs# 0
2015-10-14 14:22:05.305 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:22:05.408 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:22:05.497 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-10-14 14:22:05.544 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-10-14 14:22:05.575 TRACE o.d.e.actions.RunnableExplorationAction  RunnableWidgetExplorationAction.performDeviceActions(app, device) - DONE
2015-10-14 14:22:05.575 DEBUG o.d.e.strategy.ExplorationStrategy       decide(ExplorationActionRunResult{successful=true, snapshot=UiautomatorWindowDump{com.adobe.reader. Widgets# 84}, DeviceLogs{apiLogs#=0, containsMonitorInitMsgs=false}, exception=N/A (lack of DeviceException)})
2015-10-14 14:22:05.577 INFO  o.d.e.strategy.ExplorationStrategy       Terminating exploration: Allocated exploration time exhausted.
2015-10-14 14:22:05.578 INFO  o.d.e.strategy.ExplorationStrategy       <ExplAct Terminate exploration>
2015-10-14 14:22:05.578 TRACE o.d.e.actions.RunnableExplorationAction  RunnableTerminateExplorationAction.performDeviceActions(app, device)
2015-10-14 14:22:05.578 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-10-14 14:22:05.613 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-10-14 14:22:05.646 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:22:05.647 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:22:05.660 DEBUG o.d.exploration.device.ApiLogsReader     apiLogs# 0
2015-10-14 14:22:05.661 DEBUG org.droidmate.device.AndroidDevice       perform(AdbClearPackageAction{com.adobe.reader})
2015-10-14 14:22:05.661 DEBUG org.droidmate.device.AndroidDevice       clearPackage(com.adobe.reader)
2015-10-14 14:22:06.732 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-10-14 14:22:06.771 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-10-14 14:22:06.817 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:22:06.817 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:22:06.820 DEBUG o.d.exploration.device.DeviceLogsHandler Caught TcpServerUnreachableException from messagesReader.getAndClearCurrentApiLogsFromMonitorTcpServer(). Because app is allowed to be unreachable: 1. ignoring the exception instead of rethrowing, 2. returning null api logs.
2015-10-14 14:22:06.820 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:22:06.883 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:22:06.957 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-10-14 14:22:06.992 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-10-14 14:22:07.029 TRACE o.d.e.actions.RunnableExplorationAction  RunnableTerminateExplorationAction.performDeviceActions(app, device) - DONE
2015-10-14 14:22:07.031 INFO  org.droidmate.storage.Storage2           Serializing ApkExplorationOutput2 to .\dev1\2015 Oct 14 1420 com.adobe.reader.ser2
2015-10-14 14:22:07.124 DEBUG org.droidmate.tools.ApkDeployer          Finalizing: withDeployedApk.finally {} for computation(apk)
2015-10-14 14:22:07.124 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-10-14 14:22:07.153 INFO  org.droidmate.tools.ApkDeployer          Uninstalling com.adobe.reader-inlined.apk
2015-10-14 14:22:07.153 DEBUG org.droidmate.device.AndroidDevice       clearPackage(com.adobe.reader)
2015-10-14 14:22:07.968 DEBUG org.droidmate.device.AndroidDevice       uninstallApk(com.adobe.reader, warnAboutFailure: true)
2015-10-14 14:22:09.231 DEBUG org.droidmate.tools.ApkDeployer          Finalizing DONE: withDeployedApk.finally {} for computation(apk)
2015-10-14 14:22:09.231 TRACE org.droidmate.tools.ApkDeployer          Undeployed apk com.adobe.reader-inlined.apk
2015-10-14 14:22:09.231 INFO  org.droidmate.command.ExploreCommand     Processing 3 out of 9 apks: com.antivirus-inlined.apk
2015-10-14 14:22:09.232 DEBUG org.droidmate.tools.ApkDeployer          withDeployedApk(device, com.antivirus-inlined.apk, computation)
2015-10-14 14:22:09.232 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-10-14 14:22:09.258 INFO  org.droidmate.tools.ApkDeployer          Reinstalling com.antivirus-inlined.apk
2015-10-14 14:22:09.258 DEBUG org.droidmate.device.AndroidDevice       uninstallApk(com.antivirus, warnAboutFailure: false)
2015-10-14 14:22:10.126 DEBUG org.droidmate.device.AndroidDevice       installApk(com.antivirus-inlined.apk)
2015-10-14 14:22:22.693 INFO  o.d.command.exploration.Exploration      run(com.antivirus, device)
2015-10-14 14:22:22.693 TRACE o.d.command.exploration.Exploration      tryAssertDeviceHasPackageInstalled(device, com.antivirus)
2015-10-14 14:22:22.693 DEBUG org.droidmate.device.AndroidDevice       hasPackageInstalled(com.antivirus)
2015-10-14 14:22:23.518 TRACE o.d.command.exploration.Exploration      tryWarnDeviceDisplaysHomeScreen(device, com.antivirus-inlined.apk)
2015-10-14 14:22:23.518 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:22:23.582 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:22:23.636 DEBUG o.d.command.exploration.Exploration      explorationLoop(app, device)
2015-10-14 14:22:23.637 INFO  o.d.command.exploration.Exploration      Initial action: <ExplAct Reset app>
2015-10-14 14:22:23.637 TRACE o.d.e.actions.RunnableExplorationAction  RunnableResetAppExplorationAction.performDeviceActions(app, device)
2015-10-14 14:22:23.637 DEBUG org.droidmate.device.AndroidDevice       perform(AdbClearPackageAction{com.antivirus})
2015-10-14 14:22:23.637 DEBUG org.droidmate.device.AndroidDevice       clearPackage(com.antivirus)
2015-10-14 14:22:24.457 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:22:24.505 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:22:24.559 DEBUG org.droidmate.device.AndroidDevice       perform(ClickGuiAction{turn_wifi_on})
2015-10-14 14:22:29.110 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:22:29.175 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:22:29.221 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-10-14 14:22:29.258 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-10-14 14:22:29.295 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:22:29.296 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:22:29.299 DEBUG o.d.exploration.device.DeviceLogsHandler Caught TcpServerUnreachableException from messagesReader.getAndClearCurrentApiLogsFromMonitorTcpServer(). Because app is allowed to be unreachable: 1. ignoring the exception instead of rethrowing, 2. returning null api logs.
2015-10-14 14:22:29.299 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-10-14 14:22:29.346 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-10-14 14:22:29.380 DEBUG org.droidmate.device.AndroidDevice       perform(LaunchMainActivityDeviceAction{com.antivirus/com.antivirus.ui.main.AntivirusMainScreen})
2015-10-14 14:22:29.381 DEBUG org.droidmate.device.AndroidDevice       launchMainActivity(com.antivirus/com.antivirus.ui.main.AntivirusMainScreen)
2015-10-14 14:22:42.451 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-10-14 14:22:42.502 DEBUG o.d.exploration.device.InitMsgsReader    readMonitorMessages(deviceTimeDiff)
2015-10-14 14:22:42.502 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init, minMessagesCount: 2, waitTimeout: 20000, queryInterval: 2000)
2015-10-14 14:22:44.556 DEBUG o.d.exploration.device.InitMsgsReader    readInstrumentationMessages(deviceTimeDiff)
2015-10-14 14:22:44.556 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-10-14 14:22:44.609 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-10-14 14:22:44.651 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:22:44.651 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:22:44.681 DEBUG o.d.exploration.device.ApiLogsReader     apiLogs# 7
2015-10-14 14:22:44.682 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:22:44.757 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:22:44.819 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-10-14 14:22:44.853 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-10-14 14:22:44.880 TRACE o.d.e.actions.RunnableExplorationAction  RunnableResetAppExplorationAction.performDeviceActions(app, device) - DONE
2015-10-14 14:22:44.881 DEBUG o.d.e.strategy.ExplorationStrategy       decide(ExplorationActionRunResult{successful=true, snapshot=UiautomatorWindowDump{com.antivirus. Widgets# 21}, DeviceLogs{apiLogs#=7, containsMonitorInitMsgs=true}, exception=N/A (lack of DeviceException)})
2015-10-14 14:22:44.882 INFO  o.d.e.strategy.ExplorationStrategy         0m  0s /   1m  0s i:    2 <ExplAct LC? 0 Wdgt:CheckBox/"Use recommended settings"/"com.antivirus:id/use_settings_cb"/[301,487]>
2015-10-14 14:22:44.883 TRACE o.d.e.actions.RunnableExplorationAction  RunnableWidgetExplorationAction.performDeviceActions(app, device)
2015-10-14 14:22:44.883 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-10-14 14:22:44.916 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-10-14 14:22:44.959 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:22:44.960 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:22:44.970 DEBUG o.d.exploration.device.ApiLogsReader     apiLogs# 0
2015-10-14 14:22:44.970 DEBUG org.droidmate.device.AndroidDevice       perform(ClickGuiAction{301 487 long: false})
2015-10-14 14:22:46.852 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
2015-10-14 14:22:46.852 DEBUG org.droidmate.device.AndroidDevice       readAndClearMonitorTcpMessages()
2015-10-14 14:22:46.866 DEBUG o.d.exploration.device.ApiLogsReader     apiLogs# 0
2015-10-14 14:22:46.866 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:22:46.948 DEBUG org.droidmate.device.AndroidDevice       getGuiSnapshot()
2015-10-14 14:22:46.984 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: org.droidmate.uiad)
2015-10-14 14:22:47.018 DEBUG org.droidmate.device.AndroidDevice       clearLogcat()
2015-10-14 14:22:47.047 TRACE o.d.e.actions.RunnableExplorationAction  RunnableWidgetExplorationAction.performDeviceActions(app, device) - DONE
2015-10-14 14:22:47.047 DEBUG o.d.e.strategy.ExplorationStrategy       decide(ExplorationActionRunResult{successful=true, snapshot=UiautomatorWindowDump{com.antivirus. Widgets# 21}, DeviceLogs{apiLogs#=0, containsMonitorInitMsgs=false}, exception=N/A (lack of DeviceException)})
2015-10-14 14:22:47.049 INFO  o.d.e.strategy.ExplorationStrategy         0m  2s /   1m  0s i:    3 <ExplAct LC? 0 Wdgt:Button/"Activate"/"com.antivirus:id/activate_button"/[399,843]>
2015-10-14 14:22:47.049 TRACE o.d.e.actions.RunnableExplorationAction  RunnableWidgetExplorationAction.performDeviceActions(app, device)
2015-10-14 14:22:47.049 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Monitor_init)
2015-10-14 14:22:47.088 DEBUG org.droidmate.device.AndroidDevice       readLogcatMessages(tag: Instrumentation)
2015-10-14 14:22:47.125 DEBUG o.d.exploration.device.ApiLogsReader     getAndClearCurrentApiLogsFromMonitorTcpServer(deviceTimeDiff)
